id,speed
2635,36.55701798743295
2636,44.0010777264255
2637,39.06621359333547
2638,44.15408895677705
2639,47.58024953852836
2640,48.70996911054911
2641,47.137425793159935
2642,25.377470417873333
2643,15.648009065746798
2644,16.986631109711812
2645,15.624815359098948
2646,16.363852132369285
2647,14.599194749932062
2648,9.148108593122263
2649,43.53724683389133
2650,46.91422565063441
2651,47.50367598032887
2652,48.19069600777516
2653,47.40335826922747
2654,24.93429117412953
2655,14.933551860126995
2656,18.366507246950167
2657,16.12957952980019
2658,17.976429963260554
2659,42.71214637027759
2660,34.44099275836321
2661,47.427229709486504
2662,48.76290431657803
2663,47.267327159678956
2664,47.23788265627687
2665,24.874018795976852
2666,13.078511404736984
2667,19.537643050888786
2668,15.982589537468485
2669,16.12855975425892
2670,16.73849033863305
2671,42.80362392677995
2672,34.38740471853337
2673,20.770853772421884
2674,19.37036739705556
2675,19.720549041051378
2676,30.689245052618976
2677,35.57039148943695
2678,36.33454039828089
2679,45.506937238911895
2680,46.7018845178292
2681,46.313062143324316
2682,43.09468153832992
2683,39.04504880411825
2684,36.73471993472816
2685,38.73406431638949
2686,47.81752822916617
2687,47.318910015443045
2688,46.6285886376659
2689,44.45671091475826
2690,24.295538002988952
2691,15.01963193041451
2692,18.86202114799711
2693,9.76767539745728
2694,36.56820967065561
2695,44.307923543935566
2696,43.96600292801958
2697,48.21361373146784
2698,47.78406363379732
2699,47.00515747209994
2700,12.658150096658582
2701,16.629854092217386
2702,18.540375309811942
2703,19.029264318669956
2704,37.40490744142741
2705,42.490667814870875
2706,48.515608902481766
2707,44.64076014908248
2708,35.06885464241742
2709,40.230233388507266
2710,26.11894644268947
2711,27.939089772399534
2712,28.048033639044917
2713,28.107697784664996
2714,19.3070847978251
2715,42.280266805349555
2716,47.6160372267354
2717,46.97381982959196
2718,23.588949858123378
2719,15.264715847413676
2720,21.130081126306912
2721,19.13325921009422
2722,18.34069661468194
2723,16.926681080569402
2724,11.513483556692186
2725,19.700683396514407
2726,34.30108868277035
2727,47.55926079910376
2728,48.58074565225696
2729,45.0926011804539
2730,20.388016345345655
2731,18.03075817774327
2732,9.852594779475101
2733,20.313962758227685
2734,34.515235248188326
2735,46.54394398294185
2736,48.50673403581047
2737,47.70669845838504
2738,48.794083102340245
2739,48.38904948820835
2740,41.5453149440166
2741,25.841364715988384
2742,21.39215302760654
2743,18.02563509454398
2744,19.886673766210276
2745,17.68119081449302
2746,17.935394225630052
2747,35.48726666749283
2748,47.93545606609839
2749,46.46240432359231
2750,46.71878827024345
2751,43.96590807871432
2752,43.34085045883068
2753,38.29428777259973
2754,40.3048415609089
2755,37.620348501295325
2756,35.28440468082299
2757,48.3276944743865
2758,47.30053692638823
2759,46.91102758012701
2760,21.73102161194537
2761,18.288670108381474
2762,18.273938098596176
2763,15.783722747710785
2764,24.020259275783197
2765,39.092631482545485
2766,44.65770362995249
2767,48.01344385607334
2768,48.820863657147335
2769,47.688119875313056
2770,45.95683233683443
2771,13.835683055990913
2772,19.99402289200758
2773,19.522314655587262
2774,16.747477191854177
2775,19.945812091264933
2776,35.60466810482131
2777,44.26277339016358
2778,43.66390685528038
2779,47.97157137483313
2780,48.05809350817974
2781,48.63252775984317
2782,47.33862883192323
2783,45.688361151021034
2784,26.016667270028915
2785,13.084268170420891
2786,18.66235912966346
2787,17.86173273128158
2788,15.081759220284926
2789,8.206891860148232
2790,19.912091320201426
2791,36.64673990454006
2792,44.01395861867598
2793,39.96884414657167
2794,43.479793521673685
2795,48.6406825523914
2796,46.57258138031283
2797,14.40874972188315
2798,19.92306763159263
2799,20.440028077097885
2800,19.39647114684616
2801,18.65371545344217
2802,18.45556155018667
2803,16.424520361692476
2804,19.982114170071096
2805,35.238267677908595
2806,48.03150493369608
2807,49.636960843473624
2808,48.28933541139636
2809,26.371974267026868
2810,15.904690766599293
2811,21.5179267710228
2812,18.087289241801187
2813,16.331394192935132
2814,20.436097746415705
2815,43.91518229441388
2816,37.138329898620675
2817,48.200366199997276
2818,22.634687140866617
2819,22.259521808584594
2820,21.156628371080778
2821,19.621664746896908
2822,33.83891466118879
2823,39.31831280917535
2824,34.832223851150985
2825,43.90617301730218
2826,45.36089751194442
2827,45.5097414986728
2828,45.8529795812535
2829,40.135132372634196
2830,36.05612552646355
2831,35.99644601712989
2832,36.14907227381993
2833,37.05919331834641
2834,38.759885077405556
2835,35.30254626727564
2836,36.46457372924024
2837,47.59137827651148
2838,46.69690897746734
2839,14.973717864742436
2840,21.7926406130902
2841,22.44344256502694
2842,19.79841569311238
2843,17.35964430721692
2844,18.659415688997008
2845,15.291242376369729
2846,37.13955057312391
2847,41.847260581677254
2848,47.469778694349294
2849,47.82121480068389
2850,48.348338894604005
2851,47.5552548901261
2852,47.20084773597896
2853,45.26301491615771
2854,17.722775547439074
2855,17.37443809783022
2856,43.655631033590524
2857,35.62276701289871
2858,40.93669325835885
2859,48.671226107187415
2860,26.566920293311128
2861,13.544648035376007
2862,16.645330932050996
2863,21.710549005734947
2864,17.656841115626936
2865,8.772983743180623
2866,17.932291322934454
2867,35.38089709935979
2868,43.67034375902391
2869,37.98583299771499
2870,22.072653645619347
2871,20.064794155530656
2872,20.711798189726938
2873,17.495865974590828
2874,10.865167824547607
2875,36.440013247405574
2876,46.9714867373354
2877,48.9636078608829
2878,48.25846885792933
2879,48.47451070277917
2880,25.24593735217648
2881,15.61151120058778
2882,16.752907902220542
2883,17.832281496424613
2884,17.951761837470183
2885,15.16762361207439
2886,10.27615578846981
2887,43.56600840280369
2888,37.35557467393296
2889,47.526611547310125
2890,46.2296208513003
2891,48.206932675322804
2892,41.3893882080178
2893,22.910976186045918
2894,22.167330071510687
2895,20.245096488279767
2896,18.399166378082906
2897,18.373924715904412
2898,32.11096391932443
2899,43.77193325006637
2900,35.241107209230215
2901,48.06349348565517
2902,48.03352507644529
2903,39.070422905680346
2904,39.238566527815365
2905,40.49052968630548
2906,42.00729704239212
2907,40.875716383035
2908,42.95217429453849
2909,37.178909058204546
2910,36.158924677445846
2911,46.71937508284398
2912,46.88262810633474
2913,25.345443407364296
2914,14.617483748643705
2915,25.40042944312499
2916,21.572985846093292
2917,22.082125945308036
2918,38.55958130726202
2919,44.71250195806699
2920,47.197308360412116
2921,47.499290859214035
2922,47.3269629325101
2923,22.559170916116642
2924,18.954029807364677
2925,19.53125747601867
2926,15.53360472327362
2927,10.610610303865094
2928,10.644366529305637
2929,39.48855987031004
2930,47.9383066365469
2931,47.77827239169898
2932,12.749602840455236
2933,16.866865062797185
2934,17.170929441734536
2935,17.722496945850732
2936,16.772707833465027
2937,8.657092604560166
2938,43.510780188664604
2939,41.01095224375262
2940,47.183284735449725
2941,47.362673603053224
2942,47.16200812148963
2943,15.304096082846877
2944,23.328482900356985
2945,23.845969366578192
2946,11.27699689912984
2947,21.036377361632955
2948,43.50844852853309
2949,35.13789890878325
2950,40.571226753266195
2951,47.5011087341313
2952,44.82360159028504
2953,24.26580593700432
2954,15.935319961560081
2955,21.052663650997143
2956,17.350776200596577
2957,16.29709891892904
2958,16.566240718529926
2959,19.033167522236237
2960,42.23988884573558
2961,35.728818507151345
2962,46.13533800184709
2963,48.23678463922669
2964,41.310983047353915
2965,27.151341021579164
2966,23.542085670370874
2967,23.787127798021462
2968,23.621653588465165
2969,21.63941304417835
2970,19.156724316640517
2971,32.29370477962138
2972,45.03548383024499
2973,47.23497218860696
2974,47.02760937559785
2975,43.527231499821745
2976,37.69054889476855
2977,35.37496740898724
2978,45.856222643168614
2979,25.543357791102117
2980,21.45695278918911
2981,17.596954201226552
2982,17.816070944697863
2983,11.677645292272334
2984,11.056996295435574
2985,44.22199743450677
2986,47.48302056438596
2987,47.73462146038189
2988,47.43781391403156
2989,44.58221010820606
2990,13.187114752686705
2991,17.195372295998467
2992,23.751002051044466
2993,23.635783687801737
2994,18.032728459828054
2995,11.326504636970537
2996,17.578580984863674
2997,44.38601753535232
2998,44.463070941920016
2999,48.655949150517024
3000,47.43666242163229
3001,47.44051445269158
3002,23.903995973795855
3003,17.71496036191512
3004,15.575720366994638
3005,8.673796908018755
3006,41.323438203829866
3007,43.6288021087155
3008,46.822194608246654
3009,45.3491065116059
3010,19.08319465538823
3011,19.158497048201408
3012,20.107253226891004
3013,36.65736312802826
3014,43.82292146526131
3015,34.25703995158841
3016,48.60073402405318
3017,23.116320652484873
3018,20.61177050419826
3019,15.923341634106048
3020,14.258759089698424
3021,10.147649765287643
3022,19.30000139908738
3023,33.891668756883114
3024,46.64314856344565
3025,41.16806148761588
3026,20.079207260564907
3027,16.739703662439258
3028,18.50686220322542
3029,18.83618013671846
3030,17.985954178143277
3031,35.08610053617907
3032,43.938778309797925
3033,46.73163123558636
3034,46.84321328605266
3035,46.932403903522
3036,44.31372221368035
3037,39.80511645091243
3038,38.94536487780512
3039,39.78469358338385
3040,39.82443049479789
3041,39.483304349254006
3042,35.59534211229682
3043,44.28751096501217
3044,42.67323275869492
3045,44.82027343121568
3046,47.769771544925035
3047,48.03722880676629
3048,45.35706046254021
3049,16.0919359236953
3050,23.235199888310543
3051,20.183907095397352
3052,20.137987474746737
3053,17.06503016062866
3054,18.029252824426283
3055,14.631858974295726
3056,44.50417110835323
3057,47.76108852365379
3058,48.35076725043923
3059,47.61557527845328
3060,47.642284704708835
3061,16.523682124880047
3062,23.0777735389647
3063,17.082521046142087
3064,15.961596058249606
3065,15.861128183013152
3066,15.774165506433878
3067,10.459534267380377
3068,43.31493713581789
3069,36.97941694806966
3070,48.697482174879944
3071,48.33181249090915
3072,47.89867932763178
3073,47.64693714366885
3074,23.022298242693235
3075,22.536058926607293
3076,23.591391398223887
3077,16.646833749705216
3078,16.58426490975726
3079,16.2044999036292
3080,8.454605126927467
3081,33.55728142855813
3082,43.845134819205725
3083,43.83077584501724
3084,48.55975088716724
3085,47.917533867208995
3086,47.62273789404861
3087,24.36067905278222
3088,15.588260961649397
3089,21.440061087972982
3090,22.58022960286285
3091,18.172378878839353
3092,17.505331713449294
3093,15.834995483818425
3094,35.9612138823236
3095,34.352801489996615
3096,49.38531403017169
3097,47.22834445478381
3098,24.987140086786418
3099,20.839798984964954
3100,21.158218136914474
3101,16.25095670271106
3102,16.320107445213615
3103,17.048624974216317
3104,8.993289625930311
3105,35.69624408417449
3106,35.51597688363691
3107,46.79356431823243
3108,47.88350015907583
3109,48.07691582464682
3110,22.173332925706077
3111,19.757086129667705
3112,17.610242520493
3113,21.507889127941652
3114,34.760042378379005
3115,34.26198409238549
3116,46.885547067097185
3117,46.39734223884436
3118,44.3248780555037
3119,38.316926132041964
3120,38.04876411485086
3121,38.1214051017848
3122,38.88107359268765
3123,39.54755479985542
3124,38.869966964715054
3125,35.48328542043626
3126,37.37663452540352
3127,35.334064491121694
3128,44.83023493916805
3129,48.20357514732769
3130,48.327910873402814
3131,47.139794656335724
3132,46.98003127282049
3133,25.36381695167869
3134,15.051925449805733
3135,15.915661818579023
3136,22.446174601908837
3137,22.818746610546523
3138,16.99686829730205
3139,11.974632900270795
3140,47.931629328851635
3141,24.36800003106168
3142,17.631187493199505
3143,16.897169738150343
3144,10.904405979329463
3145,9.426000955958282
3146,47.66189497845035
3147,48.849180937217355
3148,47.196225968417075
3149,45.62021558439274
3150,13.35124136066762
3151,10.277778491127046
3152,36.247953789299025
3153,44.37891105709323
3154,48.34140327690912
3155,46.90551811967025
3156,13.860815906273633
3157,22.685991769709773
3158,19.823756417339176
3159,19.336762799955906
3160,17.178786415090393
3161,47.69717765780283
3162,45.690580665674986
3163,25.770039121339305
3164,14.28242047418953
3165,21.064299079124513
3166,17.014782860398064
3167,17.99516074673513
3168,17.560574530812545
3169,9.169335482455443
3170,18.859336624765582
3171,34.464080003038745
3172,47.12304070370471
3173,48.11242402360982
3174,48.16937212644689
3175,26.631641590681934
3176,21.576684865108945
3177,20.14544391197961
3178,18.660715946412687
3179,17.684952901251012
3180,18.727759566558735
3181,18.69178154580393
3182,18.42049867042449
3183,43.130382667259276
3184,33.555956803417224
3185,33.00680644901395
3186,44.828565383033194
3187,47.69883645327581
3188,47.20509971762448
3189,46.76785800755361
3190,46.076153416507495
3191,44.91151574076292
3192,38.85607369837744
3193,40.36506873439397
3194,40.311702886264115
3195,38.84081955469179
3196,44.31693558375748
3197,47.49467662600335
3198,48.118428786534835
3199,46.45220289453389
3200,47.705210583346286
3201,44.95571846905016
3202,24.059892818731996
3203,14.588288641932639
3204,19.958717139489547
3205,11.728428562231345
3206,11.142766369059332
3207,38.83571522017623
3208,44.43598908262198
3209,38.1509997132936
3210,48.59940270538418
3211,47.60706731773602
3212,47.95563648139037
3213,47.78931281330005
3214,44.996482295144716
3215,17.578041580183417
3216,21.341524468856118
3217,15.756691694870701
3218,37.68802620096885
3219,38.29119968453039
3220,42.75789159685616
3221,49.00110942215685
3222,47.300772305950375
3223,47.327245453759126
3224,20.361966702389285
3225,22.41220922947456
3226,18.21460801996744
3227,9.406594585993979
3228,38.4631068010117
3229,39.13924437006726
3230,42.76297495887231
3231,48.72867732386457
3232,47.17137175210873
3233,48.22773065594147
3234,47.25117875232545
3235,20.96183600945091
3236,19.491644415177976
3237,18.044380212399755
3238,18.745194613945195
3239,10.588025283986134
3240,20.536622012646657
3241,43.479864472257425
3242,47.44362497279564
3243,48.09355388008792
3244,23.580689166001008
3245,13.443025079367755
3246,17.07229562874785
3247,22.212583811035437
3248,23.24707705557182
3249,16.866814016584993
3250,15.383534585090471
3251,15.887417566453383
3252,18.742149098337503
3253,36.40831067525181
3254,30.91409966109209
3255,37.04797749951037
3256,47.001103851016666
3257,48.16631392816369
3258,26.131380427954976
3259,25.847681461529227
3260,17.22958020344145
3261,19.094179419461053
3262,42.710922082125236
3263,38.9650611673561
3264,33.34794615280258
3265,44.65127951552474
3266,47.554686560327994
3267,38.255019406786225
3268,38.95226932964217
3269,39.543380920681756
3270,39.60150425059277
3271,33.803606186871924
3272,44.01398981908193
3273,47.758332886314385
3274,46.79600588678737
3275,16.885312269030678
3276,24.385550183918767
3277,20.569295206455603
3278,12.06894679504586
3279,20.584895544396726
3280,41.1779808428942
3281,47.0199048600008
3282,48.273896221374756
3283,46.99509798521685
3284,24.423747703017202
3285,21.58816140190635
3286,18.76436450015258
3287,18.9017071954299
3288,15.343484742085877
3289,15.388470971774263
3290,11.949085111420997
3291,11.03390952892108
3292,38.273460202428126
3293,44.52867403022199
3294,39.41613877091089
3295,41.41321822196613
3296,47.67852297883136
3297,48.091998755459436
3298,44.603503181613775
3299,22.96505518682857
3300,17.819081653119177
3301,15.279971398126015
3302,48.631164039319536
3303,47.623856512975806
3304,48.63627693353407
3305,47.265906209667286
3306,24.299479015130373
3307,15.42643651947116
3308,18.333167901735276
3309,18.41357290505584
3310,16.032112328964022
3311,11.047246511670664
3312,18.634666965518953
3313,31.46489526809653
3314,47.80171229620114
3315,49.394081679504055
3316,47.36826561902067
3317,44.77112942972015
3318,23.928119266660847
3319,14.332099231721362
3320,16.49696822397173
3321,22.02877168781021
3322,22.22351557768856
3323,16.679584975236153
3324,16.665772657562268
3325,12.8839343410488
3326,9.778837821588073
3327,17.673214910695194
3328,36.156693245766924
3329,43.22092473153822
3330,47.112590025094626
3331,47.74853695983282
3332,24.861559235391045
3333,25.63725103293931
3334,44.127936891056315
3335,47.12329578449379
3336,47.00327319523223
3337,46.2056623276114
3338,44.30544483509763
3339,40.89291842242379
3340,41.56308676196888
3341,40.77483834782409
3342,38.98709832302026
3343,44.572826199233845
3344,31.84246323547397
3345,42.86633244971351
3346,46.94127595314077
3347,47.71077643674079
3348,46.843435302638966
3349,44.7650986578566
3350,24.54681888817412
3351,16.504628209747086
3352,20.961036007454204
3353,19.67535866748638
3354,14.950679852933769
3355,22.254929348709457
3356,37.70848961171572
3357,45.049673879170356
3358,47.10478685671786
3359,48.71035393601258
3360,24.4587206318559
3361,21.211237562327405
3362,22.142362000935332
3363,16.14794731866973
3364,11.57685463776216
3365,20.252419040697156
3366,40.141704272836556
3367,47.60090685607784
3368,45.28434667668272
3369,25.146594180161056
3370,16.51243031423121
3371,34.105177236512674
3372,40.991793325929265
3373,47.4796460951869
3374,48.80458551045138
3375,47.787449582294265
3376,47.622386038409005
3377,25.103930989913962
3378,15.392756656072292
3379,16.614077101819593
3380,22.20405275249931
3381,17.61060924039286
3382,17.38572268135056
3383,17.673163088054817
3384,10.422830386119518
3385,20.187345261582117
3386,35.42159597017883
3387,47.691849382988586
3388,26.85697789428304
3389,23.322519515691752
3390,9.43168859319234
3391,20.846074722430195
3392,34.30144766206121
3393,46.78364624856646
3394,49.12705415110033
3395,48.140619488343
3396,47.86275882812105
3397,26.57439316844841
3398,27.396576373609555
3399,21.793661752232662
3400,19.504675693875978
3401,21.649003145710946
3402,20.28780278133992
3403,20.41438878180659
3404,31.88169213229136
3405,43.765661833464854
3406,48.06325314718633
3407,47.82975094508259
3408,46.7850731604126
3409,46.674327562505916
3410,46.16673759191995
3411,40.6882688033776
3412,40.6021946676494
3413,41.408713826384
3414,35.83030328420561
3415,46.92140199215062
3416,45.7375238906708
3417,15.135980859073449
3418,23.18442702867779
3419,20.886455926227374
3420,16.05232953776828
3421,14.045184188237693
3422,11.874757447618745
3423,38.934698211089405
3424,48.68598932384653
3425,48.468451013413556
3426,48.342908578487844
3427,45.47088676194534
3428,30.38567814208036
3429,35.69849991985386
3430,32.50783762259751
3431,27.351258768463655
3432,27.688835458633704
3433,20.087678955629954
3434,19.652505887052214
3435,35.13564856922114
3436,44.37092400813066
3437,48.059295316691035
3438,49.66893529318187
3439,48.321994212875445
3440,48.2758144623066
3441,35.70751631136467
3442,27.77326412588041
3443,27.994651435932887
3444,19.58125977264833
3445,19.186089755034818
3446,35.13757769856745
3447,42.45649706562197
3448,49.1555989236256
3449,47.98241438772909
3450,48.7477022179481
3451,47.2932404655145
3452,45.48471709634971
3453,37.8765530582648
3454,26.05793051424678
3455,19.917844702934932
3456,18.878663436536748
3457,18.221079331910815
3458,10.415791811508175
3459,44.6489882590304
3460,49.718015200247336
3461,48.44635792976683
3462,47.053402695648586
3463,47.00514815000417
3464,15.700840285243787
3465,15.388971061977958
3466,17.824835248136246
3467,19.40531028467845
3468,10.716329271986282
3469,32.8437871970767
3470,48.386260226260404
3471,41.199469766738346
3472,28.929048588733625
3473,21.689443021926813
3474,21.704389644530096
3475,22.7634063820968
3476,35.33496190183031
3477,39.236902624929506
3478,33.14535075387351
3479,43.78434702763203
3480,45.61286824578892
3481,45.80028064940978
3482,46.10997945228061
3483,46.25377822009591
3484,46.53446430414329
3485,44.11094985583045
3486,41.67449266460285
3487,43.39186580873341
3488,41.78271296152685
3489,40.948309281874934
3490,36.70126017803486
3491,44.214150739897185
3492,42.27550337010466
3493,47.83803803386356
3494,47.02740046840728
3495,45.377097839472206
3496,26.506800086792666
3497,19.906248594744127
3498,16.89030956668147
3499,13.720031419282682
3500,22.823956721682137
3501,44.49319554892406
3502,39.784326137944376
3503,41.866570136536396
